BBM1pem0204 2.22057378549 1.27844275104 2.1 1.1 2.4 1.4 0.3 0.3 0.40 0.52
BBM1pem0205 2.26089654807 2.42968744459 2.1 2.3 2.5 3.2 0.4 0.9 -0.02 0.13
BBM1pem0206 0.500356141822 0.251362265893 0.4 0.1 0.7 0.4 0.3 0.3 -0.42 -0.45
BBM1pem0208 1.0907783752 2.2204631895 0.8 2.1 1.4 2.4 0.6 0.3 -0.27 -0.11
BBM1pem0211 1.91238669164 1.28966060177 1.7 1.1 2.1 1.5 0.4 0.4 -0.03 -0.29
BBM1pem0212 0.709689371181 -0.211037706336 0.5 -0.5 0.9 0.1 0.4 0.6 0.50 0.35
BBM1pem0213 2.10960944193 0.454246853213 1.6 0.2 2.4 0.8 0.8 0.6 -0.13 -0.36
BBM1pem0214 -0.132184252211 -0.148672274435 -0.5 -0.5 0.2 0.2 0.7 0.7 0.42 -0.12
BBM1pem0220 -0.0918355985627 0.558871891417 -0.5 0.3 0.3 1.0 0.8 0.7 0.02 0.22
BBM1pem0221 2.47574240497 2.37384626247 2.3 2.2 2.7 2.6 0.4 0.4 -0.60 -0.09
BBM1pem0222 3.51622837805 2.60087763406 3.2 2.3 4.3 3.4 1.1 1.1 -0.12 -0.30
scBBM1pem0180 2.36149379322 0.817778736176 2.1 0.3 2.9 1.6 0.8 1.3 -0.11 0.39
scBBM1pem0178 -0.0970876916613 1.28663092517 -0.5 1.0 0.3 1.6 0.8 0.6 -0.24 -0.22
scBBM1pem0177 1.32893965836 0.328901416163 1.2 0.2 1.5 0.5 0.3 0.3 0.05 0.07
scBBM1pem0045 0.909341000544 -0.135561842055 0.6 -0.5 1.2 0.2 0.6 0.7 0.68 0.07
scBBM1pem0022 0.230049742598 -0.155920765936 0.0 -0.5 0.5 0.2 0.5 0.7 0.28 -0.22
scBBM1pem0211 3.37647507646 1.37575590379 3.1 1.2 3.9 1.6 0.8 0.4 -0.28 -0.29
scBBM1pem0197 0.195346758153 0.0202850686767 0.0 -0.5 0.3 0.2 0.3 0.7 -0.46 -0.38
scBBM1pem0133 -0.00361025112064 1.84917056485 -0.5 1.4 0.7 2.4 1.2 1.0 0.68 0.22
scBBM1pem0110 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 -0.86 -0.76
scBBM1pem0217 2.24741809555 1.97835962399 2.0 1.6 2.5 2.3 0.5 0.7 -0.08 -0.00
scBBM1pem0087 0.593845576178 -0.076848367807 0.3 -0.5 1.2 0.4 0.9 0.9 -0.13 0.14
scBBM1pem0071 0.0155395776767 -0.00691497290024 -0.5 -0.5 0.9 0.9 1.4 1.4 -0.62 -0.82
scBBM1pem0064 1.0430311273 1.2795050765 0.7 1.1 1.4 1.6 0.7 0.5 0.19 0.22
scBBM1pem0079 1.28608594556 1.40987705018 1.2 1.4 1.3 1.5 0.1 0.1 -0.10 0.21
scBBM1pem0172 -0.177700601298 -0.193291336454 -0.5 -0.5 0.1 0.1 0.6 0.6 0.60 0.88
scBBM1pem0174 -0.190021002856 0.229533630608 -0.5 0.1 0.1 0.4 0.6 0.3 -0.31 0.41
scBBM1pem0149 3.30086247203 2.07881827507 3.0 1.7 3.7 2.5 0.7 0.8 0.78 0.19
scBBM1pem0121 -0.080012731629 -0.0982648325411 -0.5 -0.5 0.3 0.4 0.8 0.9 0.20 -0.03
scBBM1pem0134 -0.0259839862332 -0.0465092895973 -0.5 -0.5 0.6 0.6 1.1 1.1 0.48 -0.31
scBBM1pem0085 -0.0192132739084 0.615912994699 -0.5 0.2 0.6 1.3 1.1 1.1 -0.20 -0.47
scBBM1pem0143 1.11558924867 -0.0680380149111 0.7 -0.5 1.6 0.5 0.9 1.0 0.44 1.27
scBBM1pem0072 0.252823958926 -0.174135984828 0.1 -0.5 0.5 0.1 0.4 0.6 0.02 -0.26
scBBM1pem0005 1.06665661619 1.31327054025 0.9 1.2 1.2 1.4 0.3 0.2 0.27 0.19
scBBM1pem0070 0.810412816946 1.4152074828 0.4 1.1 1.3 1.9 0.9 0.8 -0.13 0.23
scBBM1pem0044 1.54205027961 0.142891870152 1.3 -0.5 1.9 0.4 0.6 0.9 0.82 0.45
scBBM1pem0012 -0.0192132739084 -0.0400246642431 -0.5 -0.5 0.6 0.6 1.1 1.1 0.49 1.23
scBBM1pem0093 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 -0.33 -0.44
scBBM1pem0117 2.89611941276 2.05185765575 2.5 1.4 3.0 2.2 0.5 0.8 0.86 0.55
scBBM1pem0131 0.817847817557 -0.0400246642431 0.3 -0.5 1.5 0.6 1.2 1.1 -0.10 0.16
scBBM1pem0038 2.13937360793 2.27060108013 2.0 2.1 3.2 2.4 1.2 0.3 0.04 -0.36
scBBM1pem0146 0.334528896147 -0.181803914885 0.2 -0.5 0.6 0.1 0.4 0.6 -0.73 -1.05
scBBM1pem0192 -0.0767241281663 -0.095099641167 -0.5 -0.5 0.4 0.4 0.9 0.9 -0.41 -0.46
scBBM1pem0207 1.40255051711 0.494107552456 1.2 0.3 1.7 0.9 0.5 0.6 -0.16 0.69
scBBM1pem0220 -0.108756679807 -0.12597125522 -0.5 -0.5 0.3 0.3 0.8 0.8 -0.45 0.09
scBBM1pem0188 1.08683173566 1.0996748829 0.8 0.5 1.4 1.4 0.6 0.9 -0.42 -0.37
scBBM1pem0212 1.52520791849 0.547718285639 1.4 0.4 1.7 1.1 0.3 0.7 -0.35 -0.41
scBBM1pem0137 3.210481106 -0.0251594226555 2.4 -0.5 3.5 0.7 1.1 1.2 0.19 -0.19
scBBM1pem0036 3.17093323685 2.15168325002 3.1 2.0 3.3 2.3 0.2 0.3 0.21 -0.38
scBBM1pem0030 0.0155395776767 -0.00691497290024 -0.5 -0.5 0.9 0.9 1.4 1.4 0.18 -0.07
scBBM1pem0066 -0.0970876916613 -0.114713483629 -0.5 -0.5 0.3 0.3 0.8 0.8 -0.08 0.53
scBBM1pem0102 -0.0577112188728 -0.076848367807 -0.5 -0.5 0.4 0.4 0.9 0.9 0.59 0.18
scBBM1pem0068 0.471788375314 -0.144078407698 0.2 -0.5 1.1 0.2 0.9 0.7 0.18 0.18
scBBM1pem0140 1.196085263 -0.189414905646 1.0 -0.5 1.4 0.1 0.4 0.6 -0.32 -0.55
scBBM1pem0127 1.16857113361 0.635727425922 1.1 0.5 1.3 0.9 0.2 0.4 -0.04 0.28
scBBM1pem0194 -0.0532376699145 1.04593728086 -0.5 0.7 0.4 1.5 0.9 0.8 -0.35 0.23
BBMHCYm0000 3.87538574489 4.14231209186 3.5 3.3 4.1 4.7 0.6 1.4 0.18 -0.00
BBMHCYm0004 3.1912816043 1.14828313459 3.1 0.9 3.3 1.4 0.2 0.5 -0.02 -0.30
BBMHCYm0005 3.4433199886 0.302908529672 3.2 0.0 3.9 0.7 0.7 0.7 0.18 -0.29
BBMHCYm0007 2.45449816342 2.55253520297 2.0 2.3 3.2 3.4 1.2 1.1 0.39 0.33
BBMHCYm0008 0.950367170231 -0.0251594226555 0.4 -0.5 1.7 0.7 1.3 1.2 -0.06 -0.28
BBMHCYm0010 3.37244564222 2.20697142307 3.3 2.0 3.5 2.4 0.2 0.4 0.22 -0.02
BBMHCYm0012 1.9547622593 -0.0465092895973 1.5 -0.5 2.7 0.6 1.2 1.1 0.93 0.25
BBMHCYm0014 2.2340650807 1.56952512589 1.6 1.3 2.7 2.2 1.1 0.9 -0.03 -0.11
BBMHCYm0017 1.07312008248 0.297716781724 0.8 0.0 1.4 0.6 0.6 0.6 0.36 0.39
BBMHCYm0019 3.39191218244 4.32943291305 3.2 4.0 3.9 5.0 0.7 1.0 1.03 0.12
BBMHCYm0021 4.03685392723 2.41187708698 3.8 2.3 4.3 2.6 0.5 0.3 0.50 -0.03
BBMHCYm0022 4.24689679929 2.321480553 3.6 2.1 5.0 2.6 1.4 0.5 0.43 -0.01
BBMHCYm0026 1.60243598133 0.897482019762 1.4 0.7 2.0 1.1 0.6 0.4 -0.11 -0.28
BBMHCYm0027 3.9075212755 3.27979042563 3.5 3.1 4.1 3.5 0.6 0.4 0.60 0.23
BBMHCYm0028 1.02377415568 1.48310594458 0.6 1.2 1.5 2.0 0.9 0.8 0.52 0.17
BBMHCYm0030 -0.0192132739084 -0.0400246642431 -0.5 -0.5 0.6 0.6 1.1 1.1 0.13 -0.14
BBMHCYm0034 2.4664703214 2.85807605611 2.3 2.6 2.8 3.1 0.5 0.5 -0.42 -0.29
BBMHCYm0042 3.84104986746 2.37309434513 3.4 2.0 5.0 2.9 1.6 0.9 -0.56 -0.74
BBMHCYm0044 4.52866663754 4.0068642924 4.1 3.4 5.2 4.3 1.1 0.9 -0.51 -0.23
BBMHCYm0048 3.14379952291 2.53059056862 2.5 2.4 3.4 3.0 0.9 0.6 -0.60 -0.74
BBMHCYm0049 0.00541894500928 1.14666491421 -0.5 0.7 0.8 2.5 1.3 1.8 0.30 0.39
BBMHCYm0050 3.27425862108 2.50776425414 3.1 2.3 3.4 2.8 0.3 0.5 0.29 0.05
BBMHCYm0051 -0.0659090167452 -0.0847276934026 -0.5 -0.5 0.4 0.4 0.9 0.9 0.53 0.36
BBMHCYm0052 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 -0.27 0.19
BBMHCYm0053 1.16452124419 0.256313577915 0.7 0.0 1.4 0.6 0.7 0.6 0.52 -0.03
BBMHCYm0055 0.00541894500928 -0.0165949884843 -0.5 -0.5 0.8 0.8 1.3 1.3 1.20 0.41
BBMHCYm0059 1.18708182008 -0.0580290624487 0.8 -0.5 1.9 0.5 1.1 1.0 0.05 -0.37
BBMHCYm0060 2.05513167098 0.0310747873611 1.5 -0.5 2.9 1.2 1.4 1.7 -0.00 -0.33
BBMHCYm0062 1.93350916028 -0.148672274435 1.7 -0.5 2.2 0.2 0.5 0.7 0.68 -0.01
BBMHCYm0064 0.0402158912389 0.0164190653149 -0.5 -0.5 1.1 1.0 1.6 1.5 -0.25 -0.60
BBMHCYm0067 0.0402158912389 0.0164190653149 -0.5 -0.5 1.1 1.0 1.6 1.5 0.61 0.43
BBMHCYm0068 2.29584089515 1.04992603525 1.5 0.6 2.9 1.6 1.4 1.0 0.18 -0.22
BBMHCYm0073 3.44800965904 2.23560501298 3.2 1.9 3.9 2.6 0.7 0.7 0.32 -0.03
BBMHCYm0075 1.84507792284 -0.0329301779244 1.4 -0.5 2.9 0.7 1.5 1.2 0.02 -0.59
BBMHCYm0079 4.40760761363 -0.0165949884843 4.1 -0.5 5.0 0.8 0.9 1.3 0.33 -0.20
BBMHCYm0080 0.945687283977 -0.0580290624487 0.5 -0.5 1.5 0.5 1.0 1.0 0.04 -0.38
BBMHCYm0085 2.24975598876 0.600536217878 2.1 0.4 2.5 0.9 0.4 0.5 0.67 -0.24
BBMHCYm0086 2.15873857231 0.0310747873611 1.7 -0.5 2.9 1.2 1.2 1.7 0.03 -0.07
BBMHCYm0087 0.00541894500928 1.56474973498 -0.5 1.2 0.8 2.5 1.3 1.3 0.41 0.97
BBMHCYm0089 0.396775961514 1.57174227502 0.2 1.4 0.7 1.9 0.5 0.5 -0.16 -0.15
BBMHCYm0090 1.51184546803 2.33215890016 1.1 1.9 3.0 3.2 1.9 1.3 -0.03 0.25
BBMHCYm0096 0.0270178722265 0.0040241663907 -0.5 -0.5 1.0 0.9 1.5 1.4 0.46 0.61
BBMHCYm0098 4.07520344751 2.6704654926 3.5 2.4 4.5 3.8 1.0 1.4 0.56 -0.01
BBMHCYm0099 3.06078514529 2.1569672148 2.2 1.6 3.2 2.5 1.0 0.9 0.29 -0.26
BBMHCYm0101 0.879345975191 0.579766956906 0.6 0.4 1.1 0.9 0.5 0.5 -0.17 -0.24
BBMHCYm0102 1.99603718708 0.609967582577 1.7 0.3 2.3 1.1 0.6 0.8 -0.18 -0.46
BBMHCYm0103 1.79066852137 2.14784102117 1.5 1.5 2.2 2.6 0.7 1.1 -0.54 -0.48
BBMHCYm0106 2.31546529307 0.35888826077 2.0 -0.4 2.8 1.0 0.8 1.4 -0.11 -0.29
BBMHCYm0108 1.17109983177 0.614216902933 1.1 0.5 1.3 0.7 0.2 0.2 0.11 -0.06
BBMHCYm0110 2.65354681698 2.12397656446 2.6 2.0 2.8 2.2 0.2 0.2 0.13 -0.11
BBMHCYm0118 2.50878979349 2.36617324097 2.2 2.1 3.0 2.8 0.8 0.7 -0.20 -0.20
BBMHCYm0119 -0.00361025112064 -0.0251594226555 -0.5 -0.5 0.7 0.7 1.2 1.2 -0.15 -0.16
BBMHCYm0120 0.328165593999 -0.146678001319 0.1 -0.5 0.6 0.2 0.5 0.7 -0.55 -0.53
BBMHCYm0121 2.55374645059 2.8134334213 2.5 2.7 2.7 2.9 0.2 0.2 -0.01 -0.58
BBMHCYm0122 0.0270178722265 0.0040241663907 -0.5 -0.5 1.0 0.9 1.5 1.4 -0.23 -0.30
BBMHCYm0124 2.30973156068 1.86811756982 2.0 1.3 2.7 3.1 0.7 1.8 -0.40 -0.53
BBMHCYm0126 3.4438319561 2.288356945 3.4 2.2 3.5 2.3 0.1 0.1 0.19 -0.20
BBMHCYm0128 0.0155395776767 -0.00691497290024 -0.5 -0.5 0.9 0.9 1.4 1.4 -0.27 -0.40
BBMHCYm0129 0.872823022144 0.765793752783 0.5 0.4 1.2 1.1 0.7 0.7 0.41 0.11
BBMHCYm0131 1.18543383266 -0.0883392503328 0.5 -0.5 1.6 0.4 1.1 0.9 -0.30 -0.16
BBMHCYm0132 1.22611917339 0.605716058918 0.9 0.3 1.8 1.2 0.9 0.9 0.33 -0.01
BBMHCYm0133 2.24363336579 1.14655483518 2.1 1.0 2.3 1.3 0.2 0.3 -0.09 -0.50
BBMHCYm0134 0.00541894500928 -0.0165949884843 -0.5 -0.5 0.8 0.8 1.3 1.3 -0.12 -0.20
BBMHCYm0135 1.21933310521 -0.166729102625 1.0 -0.5 1.4 0.2 0.4 0.7 -0.13 -0.46
BBMHCYm0136 1.25007992786 0.571536966042 1.0 0.4 1.5 0.9 0.5 0.5 -0.15 -0.36
BBMHCYm0139 0.565328588619 -0.137397465552 0.3 -0.5 1.2 0.2 0.9 0.7 -0.36 -0.37
BBMHCYm0141 -0.177159536004 -0.192368977179 -0.5 -0.5 0.1 0.1 0.6 0.6 -0.40 -0.39
BBMHCYm0142 4.2186997356 5.18279248776 4.1 4.9 5.0 5.4 0.9 0.5 0.06 -0.06
BBMHCYm0147 0.165377284013 0.454246853213 -0.5 0.2 0.5 0.8 1.0 0.6 -0.02 0.03
BBMHCYm0149 3.11117843015 0.558871980412 2.4 0.3 3.4 1.0 1.0 0.7 0.47 0.29
BBMHCYm0150 0.0402158912389 0.0164190653149 -0.5 -0.5 1.1 1.0 1.6 1.5 -0.00 0.17
BBMHCYm0151 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 -0.14 -0.22
BBMHCYm0156 3.5465580826 2.24509605963 3.3 1.2 4.0 3.0 0.7 1.8 -0.35 -0.21
BBMHCYm0158 1.13264499741 -0.072577261392 0.8 -0.5 1.6 0.5 0.8 1.0 0.34 0.07
BBMHCYm0160 1.53569239517 1.34373301528 1.3 1.1 1.9 1.6 0.6 0.5 0.35 -0.15
BBMHCYm0161 2.88974340404 0.746922158953 2.6 0.2 3.2 1.5 0.6 1.3 0.13 0.01
BBMHCYm0162 0.144705702511 -0.220163481454 0.0 -0.5 0.3 0.1 0.3 0.6 -0.22 -0.17
BBMHCYm0163 -0.0659090167452 -0.0847276934026 -0.5 -0.5 0.4 0.4 0.9 0.9 -0.43 -0.45
BBMHCYm0164 0.500322192415 0.277764444418 0.3 0.0 0.9 0.6 0.6 0.6 0.80 0.38
BBMHCYm0165 -0.0259839862332 -0.0465092895973 -0.5 -0.5 0.6 0.6 1.1 1.1 0.14 0.00
BBMHCYm0166 3.46366211583 2.16781375307 3.3 1.6 3.6 3.3 0.3 1.7 0.19 -0.28
BBMHCYm0167 1.15692117985 0.935422666362 0.8 0.5 1.6 1.3 0.8 0.8 0.01 0.19
BBMHCYm0168 1.04791377881 0.308294618615 0.7 0.0 1.4 0.7 0.7 0.7 -0.31 -0.17
BBMHCYm0169 0.288880914723 -0.229139416561 0.2 -0.5 0.4 0.0 0.2 0.5 0.25 0.29
BBMHCYm0170 -0.130644535493 0.527390474076 -0.5 0.3 0.2 0.9 0.7 0.6 -0.08 -0.41
BBMHCYm0175 -0.101986567392 0.199234924111 -0.5 -0.5 0.3 0.5 0.8 1.0 -0.36 0.14
BBMHCYm0176 0.481135196798 -0.184453756489 0.3 -0.5 0.7 0.1 0.4 0.6 0.65 0.25
BBMHCYm0178 1.12869179513 -0.112221401505 0.8 -0.5 1.5 0.3 0.7 0.8 0.54 0.41
BBMHCYm0181 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 -0.40 -0.27
BBMHCYm0182 -0.0890596859942 -0.106942586399 -0.5 -0.5 0.3 0.3 0.8 0.8 0.23 -0.13
BBMHCYm0183 -0.0659090167452 -0.0847276934026 -0.5 -0.5 0.4 0.4 0.9 0.9 -0.17 -0.47
BBMHCYm0184 -0.0861428709624 -0.104201045608 -0.5 -0.5 0.3 0.3 0.8 0.8 0.47 -0.04
BBMHCYm0185 -0.0532376699145 -0.072577261392 -0.5 -0.5 0.5 0.5 1.0 1.0 -0.27 0.16
BBMHCYm0189 -0.124095512456 -0.140822378134 -0.5 -0.5 0.2 0.2 0.7 0.7 0.07 0.00
BBMHCYm0190 -0.00361025112064 -0.0251594226555 -0.5 -0.5 0.7 0.7 1.2 1.2 -0.10 -0.18
BBMHCYm0191 0.341776448805 -0.2030734216 0.2 -0.5 0.5 0.1 0.3 0.6 0.01 -0.19
BBMHCYm0193 1.3587505659 1.00041385258 1.2 0.6 1.5 1.1 0.3 0.5 0.18 0.09
BBMHCYm0196 1.33732945778 -0.190676514243 1.2 -0.5 1.5 0.1 0.3 0.6 0.05 -0.21
BBMHCYm0197 -0.0532376699145 -0.072577261392 -0.5 -0.5 0.4 0.5 0.9 1.0 -0.19 -0.40
BBMHCYm0200 0.0402158912389 0.0164190653149 -0.5 -0.5 1.1 1.0 1.6 1.5 -0.22 -0.62
BBMHCYm0202 1.43361342338 1.14778810124 1.1 0.8 2.1 1.5 1.0 0.7 -0.34 -0.28
BBMHCYm0204 -0.118710479051 0.282617103719 -0.5 0.0 0.2 0.6 0.7 0.6 -0.38 -0.52
BBMHCYm0207 0.312983627359 0.38015343675 0.3 0.3 0.4 0.4 0.1 0.1 0.37 0.25
BBMHCYm0208 -0.148734163838 -0.164358162111 -0.5 -0.5 0.2 0.2 0.7 0.7 0.05 0.08
BBMHCYm0209 1.11603931144 -0.186150718442 0.9 -0.5 1.3 0.1 0.4 0.6 0.10 -0.47
BBMHCYm0211 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 0.00 0.19
BBMHCYm0212 1.18530485522 -0.0982648325411 0.9 -0.5 1.6 0.4 0.7 0.9 0.73 0.01
BBMHCYm0213 0.959553330109 -0.104201045608 0.6 -0.5 1.3 0.3 0.7 0.8 -0.18 -0.11
BBMHCYm0217 0.0270178722265 0.0040241663907 -0.5 -0.5 1.0 0.9 1.5 1.4 0.27 -0.04
BBMHCYm0220 0.659878662437 0.42118994912 0.4 0.2 1.0 1.0 0.6 0.8 0.40 -0.39
BBMHCYm0221 1.32208982191 -0.0917901085172 1.0 -0.5 1.9 0.4 0.9 0.9 -0.03 -0.74
BBMHCYm0223 0.314342108396 -0.121699631431 0.0 -0.5 0.7 0.3 0.7 0.8 -0.39 -0.34
BBMHCYm0224 -0.129071128361 -0.14560488056 -0.5 -0.5 0.2 0.2 0.7 0.7 0.11 -0.06
BBMHCYm0225 1.31506417806 1.02091499865 1.0 0.7 1.7 1.3 0.7 0.6 -0.37 -0.71
BBMHCYm0228 4.06033082656 2.39587353379 3.7 2.3 5.3 2.6 1.6 0.3 0.16 -0.20
BBMHCYm0229 2.73067253635 0.943872264156 2.5 0.5 3.1 1.4 0.6 0.9 -0.11 -0.21
BBMHCYm0232 -0.0117686864299 -0.0329301779244 -0.5 -0.5 0.7 0.7 1.2 1.2 -0.21 -0.17
BBMHCYm0233 0.0270178722265 0.0040241663907 -0.5 -0.5 1.0 0.9 1.5 1.4 -0.39 -0.06
BBMHCYm0236 1.99701146437 0.160808070501 1.8 0.0 2.2 0.3 0.4 0.3 0.13 -0.61
BBMHCYm0237 2.6594420473 2.25483216449 2.4 2.0 3.1 2.6 0.7 0.6 0.58 0.01
BBMHCYm0238 -0.0259839862332 2.40147828583 -0.5 2.1 0.6 3.3 1.1 1.2 0.15 -0.19
BBMHCYm0239 0.415035829716 0.269058347863 0.1 -0.5 1.0 0.8 0.9 1.3 -0.63 -0.59
BBMHCYm0241 0.00541894500928 1.64240395951 -0.5 1.2 0.8 2.6 1.3 1.4 0.06 0.50
BBMHCYm0243 3.38441880847 2.1834585155 3.3 1.3 3.5 2.4 0.2 1.1 0.50 -0.26
BBMHCYm0244 -0.129071128361 -0.14560488056 -0.5 -0.5 0.2 0.2 0.7 0.7 0.32 -0.00
BBMHCYm0245 0.181946926525 -0.175174740445 -0.1 -0.5 0.4 0.1 0.5 0.6 0.25 -0.00
BBMHCYm0246 -0.0619148340975 -0.080883706736 -0.5 -0.5 0.4 0.4 0.9 0.9 -0.45 -0.33
BBMHCYm0248 1.23126666614 0.29097933422 1.0 0.1 1.5 0.6 0.5 0.5 0.62 -0.46
BBMHCYm0251 0.0557184010599 0.0310747873611 -0.5 -0.5 1.2 1.2 1.7 1.7 -0.21 -0.13
BBMHCYm0253 1.39807954455 1.10427177342 1.3 1.0 1.5 1.2 0.2 0.2 0.32 -0.03
BBMHCYm0254 2.36577560391 1.54761006055 2.1 1.3 2.7 2.1 0.6 0.8 0.96 0.10
BBMHCYm0256 -0.151921843008 -0.168972301038 -0.5 -0.5 0.2 0.2 0.7 0.7 0.41 0.11
BBMHCYm0257 3.21799052492 2.41563246847 3.1 2.3 3.3 2.5 0.2 0.2 0.93 -0.25
BBMHCYm0261 2.30864122439 1.79203969109 2.1 1.5 2.6 2.2 0.5 0.7 0.79 0.02
BBMHCYm0265 0.694716284832 0.294404117737 0.5 0.1 1.0 0.6 0.5 0.5 0.33 -0.53
BBMHCYm0268 -0.0619148340975 -0.080883706736 -0.5 -0.5 0.4 0.4 0.9 0.9 0.20 -0.15
BBMHCYm0269 0.716562169551 -0.123865366124 0.4 -0.5 1.1 0.3 0.7 0.8 0.63 -0.14
BBMHCYm0270 0.456586305552 -0.0165949884843 -0.4 -0.5 1.3 0.8 1.7 1.3 0.43 -0.57
BBMHCYm0272 2.13829371792 2.22780935773 1.8 1.8 2.5 2.7 0.7 0.9 0.52 0.48
BBMHCYm0273 3.10069397119 2.63877424024 2.1 2.4 3.4 3.0 1.3 0.6 -0.40 -0.04
BBMHCYm0274 2.54071661138 1.28004017215 2.3 1.1 2.9 1.5 0.6 0.4 -0.12 -0.30
BBMHCYm0277 -0.0485102062353 -0.0680380149111 -0.5 -0.5 0.5 0.5 1.0 1.0 -0.13 0.23
BBMHCYm0278 1.34353544456 -0.095099641167 1.1 -0.5 1.8 0.4 0.7 0.9 0.31 0.18
BBMHCYm0279 3.51159241049 2.72689421668 3.4 2.4 3.7 3.6 0.3 1.2 0.72 0.34
BBMHCYm0280 2.44771170527 0.571937298601 2.2 0.3 3.0 1.1 0.8 0.8 0.79 0.11
BBMHCYm0281 1.42839001023 1.17684419167 1.2 0.9 1.8 1.5 0.6 0.6 -0.06 0.19
BBMHCYm0283 1.45982547893 0.46560479076 1.0 -0.4 2.9 1.3 1.9 1.7 0.33 0.29
BBMHCYm0284 0.0270178722265 0.536816686294 -0.5 -0.4 1.0 1.5 1.5 1.9 0.25 -0.09
BBMHCYm0287 1.11715173466 -0.0917901085172 0.8 -0.5 1.5 0.4 0.7 0.9 0.37 0.39
BBMHCYm0288 2.40603154097 0.97699220424 2.2 0.7 2.6 1.2 0.4 0.5 0.25 -0.16
BBMHCYm0289 2.43984322714 1.2169573198 2.3 1.1 2.7 1.3 0.4 0.2 0.06 0.03
BBMHCYm0290 3.41101008042 2.21494168386 3.2 1.4 3.7 2.9 0.5 1.5 -0.15 0.34
BBMHCYm0291 2.14982445508 0.340449329978 1.4 0.0 2.6 0.8 1.2 0.8 0.38 0.62
BBMHCYm0295 3.45027267273 3.52986609081 3.3 3.2 3.7 4.1 0.4 0.9 -0.35 -0.22
BBMHCYm0298 3.24766100783 1.46668217556 3.2 1.3 3.3 1.8 0.1 0.5 0.90 0.09
BBMHCYm0299 2.50698437243 2.23244368453 2.2 1.8 3.1 2.7 0.9 0.9 0.72 0.64
BBMHCYm0301 2.65720555104 1.19037652521 2.4 0.9 3.0 1.6 0.6 0.7 0.16 0.09
BBMHCYm0302 0.849015665464 -0.095099641167 0.5 -0.5 1.3 0.4 0.8 0.9 0.86 0.08
BBMHCYm0304 -0.0259839862332 -0.0465092895973 -0.5 -0.5 0.6 0.6 1.1 1.1 0.54 -0.01
BBMHCYm0307 -0.0485102062353 -0.0680380149111 -0.5 -0.5 0.5 0.5 1.0 1.0 0.40 0.12
BBMHCYm0309 -0.157111368733 -0.173193265548 -0.5 -0.5 0.1 0.1 0.6 0.6 0.57 0.09
BBMHCYm0312 1.57210249278 0.99921407196 1.3 0.6 2.4 1.4 1.1 0.8 -0.02 -0.10
BBMHCYm0315 1.28652843749 0.947246981419 1.2 0.8 1.4 1.0 0.2 0.2 0.78 0.32
BBMHCYm0316 -0.0117686864299 -0.0329301779244 -0.5 -0.5 0.7 0.7 1.2 1.2 0.17 -0.17
BBMHCYm0318 0.593845576178 -0.076848367807 0.3 -0.5 1.2 0.4 0.9 0.9 0.72 0.46
BBMHCYm0319 1.15699412066 0.245313611806 0.7 0.0 1.4 0.5 0.7 0.5 0.73 0.23
BBMHCYm0320 -0.0380390330925 -0.0580290624487 -0.5 -0.5 0.5 0.5 1.0 1.0 0.70 0.30
BBMHCYm0323 1.26010490567 0.439811607898 1.0 0.2 1.6 0.8 0.6 0.6 0.23 -0.13
BBMHCYm0324 -0.0117686864299 -0.0329301779244 -0.5 -0.5 0.7 0.7 1.2 1.2 0.02 -0.29
BBMHCYm0327 2.43208695969 1.26260922465 2.3 1.1 2.9 1.4 0.6 0.3 0.16 0.02
BBMHCYm0329 -0.0995776835417 -0.117129106621 -0.5 -0.5 0.3 0.3 0.8 0.8 0.50 0.12
BBMHCYm0331 1.02377415568 -0.080883706736 0.6 -0.5 1.5 0.4 0.9 0.9 -0.55 -0.69
BBMHCYm0332 2.79821079395 2.74979983768 2.5 2.5 3.2 3.6 0.7 1.1 0.90 1.23
BBMHCYm0334 0.917544676956 1.02056144608 0.5 0.6 1.4 1.5 0.9 0.9 -0.07 -0.18
BBMHCYm0336 0.772445462537 -0.104201045608 0.4 -0.5 1.2 0.3 0.8 0.8 0.41 0.52
BBMHCYm0337 3.10847259244 0.746922158953 2.4 0.2 3.3 1.5 0.9 1.3 0.42 -0.19
BBMHCYm0338 3.35054273734 2.59422494159 3.1 2.4 3.8 2.9 0.7 0.5 0.65 -0.08
BBMHCYm0339 4.03436765288 -0.0465092895973 3.6 -0.5 4.6 0.6 1.0 1.1 0.41 0.07
BBMHCYm0341 0.781136536789 2.75170774725 0.4 2.5 1.3 3.2 0.9 0.7 -0.01 0.26
BBMHCYm0342 2.54168677628 2.48564501983 2.4 2.3 3.0 3.0 0.6 0.7 0.44 -0.00
BBMHCYm0345 3.14769262669 2.20880163397 2.9 2.0 3.4 2.5 0.5 0.5 0.32 0.15
BBMHCYm0348 2.22007592235 2.41318180153 1.5 2.3 3.3 2.6 1.8 0.3 0.21 0.18
