,stability_sc
BB47CHm0066,-0.2376202511623809
BB47CHm0070,-0.1332185875815606
BB47CHm0071,0.9105841043962656
BB47CHm0073,0.9482582333690218
BB47CHm0074,0.489691322161793
BB47CHm0080,-0.08589359368415385
BB47CHm0087,-0.027385550781898842
BB47CHm0096,0.9088527177647759
BB47CHm0099,-0.15036925917411656
BB47CHm0100,-0.1060265539116275
BB47CHm0102,0.1649598418449072
BB47CHm0106,0.7845460449268635
BB47CHm0109,-0.37410863472306344
BB47CHm0111,0.10966099025391657
BB47CHm0113,-0.27158375145026276
BB47CHm0114,0.9164558997223989
BB47CHm0119,-0.3671203238545831
BB47CHm0123,0.2289029283208033
BB47CHm0125,1.729146746406395
BB47CHm0126,0.0538531022703177
BB47CHm0128,0.05917456588389093
BB47CHm0132,0.15041559896693596
BB47CHm0140,0.7407084751734828
BB47CHm0143,-0.49866777511947025
BB47CHm0146,0.222702228586267
BB47CHm0150,-0.23147987247645918
BB47CHm0153,1.0545030331227219
BB47CHm0154,0.06804557457660075
BB47CHm0155,-0.2782371259026348
BB47CHm0158,0.6076730626950434
BB47CHm0159,0.03442519846125201
BB47CHm0160,-0.24991496809440955
BB47CHm0163,-0.19882793890266245
BB47CHm0164,1.5974702267857217
BB47CHm0168,0.9088825988145212
BB47CHm0169,1.5268724596773289
BB47CHm0170,-0.03779433663762813
BB47CHm0180,-0.17853927239789863
BB47CHm0185,0.44296895834793737
BB47CHm0186,0.37931659486984115
BB47CHm0189,0.04678712963328311
BB47CHm0190,-0.1303674999062832
BB47CHm0191,0.8577215580711901
BB47CHm0195,1.0091246089336348
BB47CHm0198,1.0318548893833146
BB47CHm0199,0.970296793166425
BB47CHm0204,0.15743247145165795
BB47CHm0210,0.6421441269117333
BB47CHm0213,0.09562554207180814
BB47CHm0216,1.1748481010436254
BB47CHm0218,1.0035526904757281
BB47CHm0219,0.8943856700522423
BB47CHm0220,-0.027123564576840682
BB47CHm0221,-0.5103538958240643
BB47CHm0222,0.6918899282895903
BB47CHm0226,1.1030208428935364
BB47CHm0227,0.7298290389858891
BB47CHm0232,-0.0887224288163048
BB47CHm0233,0.6483152450728925
BB47CHm0238,0.29421392054176404
BB47CHm0240,0.46279584924345796
BB47CHm0242,0.2523020849658675
BB47CHm0243,-0.02366025127939804
BB47CHm0246,-0.11481662271585051
BB47CHm0247,1.2576386554783627
BB47CHm0248,0.41576430441497764
BB47CHm0257,1.29287252026873
BB47CHm0261,-0.22232697440070986
BB47CHm0264,1.2836472199472944
BB47CHm0265,2.3433239601074636
BB47CHm0266,1.151656798302577
BB47CHm0268,1.0966040995853035
BB47CHm0274,1.1462713143880925
BB47CHm0275,0.6478250942359707
BB47CHm0276,0.6699069961308431
BB47CHm0277,0.08852487610126338
BB47CHm0278,-0.08295486163737639
BB47CHm0280,1.556824283957619
BB47CHm0282,0.02923305383201591
BB47CHm0284,1.4045995786891121
BB47CHm0287,0.793217504411635
BB47CHm0293,0.21330651445600649
BB47CHm0294,-0.07859508376332437
BB47CHm0295,1.6068906778495688
BB47CHm0299,0.9428963931792304
BB47CHm0302,0.444962076062502
BB47CHm0306,1.0148190898032479
BB47CHm0314,0.5345484708276237
BB47CHm0319,0.7914115727083776
BB47CHm0322,1.3689680189477302
BB47CHm0325,1.174060570917475
BB47CHm0326,1.2131950255634363
BB47CHm0335,0.35793360349100706
BB47CHm0336,0.9245818989080125
BB47CHm0339,0.07452748511496092
BB47CHm0343,0.07480440193890013
BB47CHm0347,-0.07796814693340526
BB47CHm0352,-0.037233595590215746
BB47CHm0353,0.6087403291893707
BB47CHm0355,0.016312953704217193
BB47CHm0357,-0.11791217093536445
BB47CHm0358,0.9070585294612749
BB47CHm0364,1.03684145938786
BB47CHm0365,0.18441160263230452
BB47CHm0367,0.9028858926333823
BB47CHm0369,1.157004956191113
BB47CHm0370,0.3128560687707883
BB47CHm0371,0.3659148627519677
BB47CHm0374,1.3941639087284285
BB47CHm0377,0.11371850486602732
BB47CHm0378,0.857509821587239
BB47CHm0379,0.02172790044051065
BB47CHm0380,0.03677165020973137
BB47CHm0384,0.6013106538026189
BB47CHm0385,0.5253200415354571
BB47CHm0387,0.3682879728797175
BB47CHm0390,-0.13349094502271852
BB47CHm0394,1.1527442615113799
BB47CHm0396,0.5384185827619401
BB47CHm0397,-0.3411892380431794
BB47CHm0398,0.7834364807730557
BB47CHm0399,-0.05657893834161112
BB47CHm0401,0.10117447360393869
BB47CHm0403,-0.0910746736634204
BB47CHm0404,-0.12490562504892304
BB47CHm0406,1.4614528998665413
BB47CHm0408,0.4897219076285874
BB47CHm0410,1.077693304943104
BB47CHm0411,-0.2185396723836875
BB47CHm0412,1.2704654277725733
BB47CHm0416,-0.032414894803785475
BB47CHm0417,0.6597234625151343
BB47CHm0418,-0.06004389161134743
BB47CHm0420,0.2801034901167592
BB47CHm0421,0.10033880603898684
BB47CHm0422,0.769387147151024
BB47CHm0426,0.5028826168704547
BB47CHm0428,-0.02598422503145563
BB47CHm0430,0.4030951575322318
BB47CHm0431,0.6549693984687491
BB47CHm0432,0.9125440494234962
BB47CHm0433,-0.03028052240527073
BB47CHm0434,0.1940837712961343
BB47CHm0435,0.9673528073844037
BB47CHm0439,0.14095065771078663
BB47CHm0440,1.136587889084565
BB47CHm0441,0.6297545305016584
BB47CHm0443,0.8612989938870401
BB47CHm0446,1.159698011929534
BB47CHm0447,0.6399298711553109
BB47CHm0448,0.20798745707852337
BB47CHm0452,-0.23186939949510307
BB47CHm0454,0.29599503090396123
BB47CHm0457,0.36319519690721036
BB47CHm0458,0.041287665802678605
BB47CHm0459,-0.13125588596652793
BB47CHm0460,-0.2717633037336225
BB47CHm0463,0.33591598069987605
BB47CHm0465,0.5762569060280213
BB47CHm0466,0.03237163584278653
BB47CHm0468,-0.13095090106978133
BB47CHm0469,-0.05355357053471659
BB47CHm0470,0.33883642061906816
BB47CHm0471,0.5480751194920819
BB47CHm0472,0.02616936630369848
BB47CHm0479,-0.3264852950678773
BB47CHm0480,-0.0030439242355604535
BB47CHm0483,2.1866572557332695
BB47CHm0484,-0.70519908078765
BB47CHm0487,0.8609107990929479
BB47CHm0489,1.6257929200932775
BB47CHm0491,1.3657252628466385
BB47CHm0493,0.21203465025726204
BB47CHm0495,0.6372363866451949
BB47CHm0499,0.8766090865490593
BB47CHm0501,0.7524745944846716
BB47CHm0507,0.9237702752177078
BB47CHm0514,0.11755778613538274
BB47CHm0515,0.18912597434333214
BB47CHm0517,0.9362163613563178
BB47CHm0518,1.0751520903530338
BB47CHm0520,0.7693397455837769
BB47CHm0521,-0.15746178189210316
BB47CHm0525,0.7036930345652784
BB47CHm0528,1.1122241340695285
BB47CHm0529,0.007356706389281158
BB47CHm0531,0.2518143871281193
BB47CHm0533,0.7853263449469371
BB47CHm0534,0.5525089238923113
BB47CHm0538,0.12697849043927512
BB47CHm0539,0.18433159471731292
BB47CHm0541,1.2250689900136507
BB47CHm0542,0.8114649005434849
BB47CHm0543,-0.22850539837115313
BB47CHm0545,-0.08672570373817881
BB47CHm0546,0.8230207269010785
BB47CHm0548,-0.4299929825652663
BB47CHm0549,1.0506024769184898
BB47CHm0550,1.624532241648612
BB47CHm0554,-0.1648954342500263
BB47CHm0561,0.6328371370714634
BB47CHm0563,0.7456382350754531
BB47CHm0565,0.17663787054506203
BB47CHm0567,1.3198095765215487
BB47CHm0568,0.03248487978319721
BB47CHm0569,-0.12611832201112508
BB47CHm0571,0.03674686383254627
BB47CHm0572,0.22683248356032581
BB47CHm0574,0.8718906311931683
BB47CHm0575,-0.0038351077598394005
BB47CHm0577,0.22181316074074262
BB47CHm0579,0.3195789523603363
BB47CHm0580,0.6820422658649024
BB47CHm0582,-0.02700267191647406
BB47CHm0584,0.020588560895125542
BB47CHm0588,0.9423915681937555
BB47CHm0589,1.417961285678904
BB47CHm0592,0.4170116171334934
BB47CHm0595,2.5578876159338386
BB47CHm0596,0.8864746103943859
BB47CHm0598,1.2933104936767876
BB47CHm0599,0.7646442978736069
BB47nHd0000,0.009636479267321082
BB47nHd0001,-0.0657962656014056
BB47nHd0002,-0.19643064471598132
BB47nHd0004,0.1467475594880594
BB47nHd0006,0.5168073914123024
BB47nHd0008,0.8046304368515207
BB47nHd0009,0.1740964248379809
BB47nHd0011,-0.019960653278183506
BB47nHd0012,0.022147522685959035
BB47nHd0015,0.9317384672640047
BB47nHd0016,0.21323606124167577
BB47nHd0018,0.9716326909458439
BB47nHd0021,1.4482756371136292
BB47nHd0023,0.541320723426357
BB47nHd0024,1.16802218620037
BB47nHd0026,0.1547491610603868
BB47nHd0027,-0.27408727748568
BB47nHd0028,0.718134866958647
BB47nHd0029,0.10128748961431747
BB47nHd0030,0.33771542387564896
BB47nHd0032,0.7134277909160539
BB47nHd0033,-0.5650074887208252
BB47nHd0039,0.14683721503672195
BB47nHd0041,0.9135774741366356
BB47nHd0042,1.0202275279640418
BB47nHd0044,0.5219068518135099
BB47nHd0047,1.8587855984865915
BB47nHd0049,-0.1830286043380046
BB47nHd0050,-0.2537878730486003
BB47nHd0053,0.6979467009020116
BB47nHd0054,0.6727601521916958
BB47nHd0057,1.6419070090993413
BB47nHd0058,-0.32214262411891104
BB47nHd0059,1.348283869076979
BB47nHd0061,0.22362908051513697
BB47nHd0062,-0.387403076804818
BB47nHd0064,0.1521850431004002
BB47nHd0065,-0.08455830503585064
BB47nHd0067,-0.2784545077953915
BB47nHd0073,0.8208658481977513
BB47nHd0075,0.026723707069922036
BB47nHd0078,1.2228686029268165
BB47nHd0079,-0.16307532542649605
BB47nHd0081,0.3597720434358592
BB47nHd0082,-0.44148261418491475
BB47nHd0085,0.45978173015962664
BB47nHd0087,-0.04347163715648646
BB47nHd0089,0.48430353959161276
BB47nHd0090,1.0956111424743864
BB47nHd0091,0.9815440868651252
BB47nHd0095,0.1964475997102007
BB47nHd0097,0.8634046460247784
BB47nHd0098,0.5199266114126703
BB47nHd0101,-0.028215770576555145
BB47nHd0102,0.562484589695443
BB47nHd0103,0.027816345002260042
BB47nHd0105,-0.3189604283918866
BB47nHd0106,-0.5788664170517848
BB47nHd0107,0.5839408659900861
BB47nHd0109,0.28718839230025084
BB47nHd0111,-0.4400114322153912
BB47nHd0113,1.5596120319189273
BB47nHd0114,0.27191043052701164
BB47nHd0115,1.056312238383535
BB47nHd0117,0.7436740348709395
BB47nHd0121,0.6568994142474456
BB47nHd0122,1.0596040136217502
BB47nHd0123,-0.0661707075824012
BB47nHd0125,0.00044864379827773556
BB47nHd0126,0.3065476526433872
BB47nHd0128,0.17368661454256484
BB47nHd0132,0.4485281785146936
BB47nHd0133,0.7391037812969773
BB47nHd0137,1.4338419929988948
BB47nHd0145,0.8571223768182166
BB47nHd0147,-0.22214998481638581
BB47nHd0149,0.0028212154499375353
BB47nHd0150,0.059694977670389025
BB47nHd0151,0.8807445089878352
BB47nHd0154,0.16924817720811586
BB47nHd0155,-0.4777729764484542
BB47nHd0156,0.7023454254486519
BB47nHd0157,0.0019161255273870195
BB47nHd0158,0.22809910956367524
BB47nHd0160,0.4712593819411271
BB47nHd0162,0.7291333289166855
BB47nHd0163,0.6593555702843912
BB47nHd0168,0.37114679681186274
BB47nHd0172,0.5601895840532428
BB47nHd0174,-0.014935122034299593
BB47nHd0175,0.8346131639462651
BB47nHd0176,0.21701786819156343
BB47nHd0177,0.7961876886402515
BB47nHd0180,0.15316419808344486
BB47nHd0182,0.12214324613181245
BB47nHd0184,0.7939534437075563
BB47nHd0187,-0.2898279905431019
BB47nHd0188,0.5573798526680974
BB47nHd0190,0.14725055372588153
BB47nHd0191,0.4287552522502166
BB47nHd0196,0.6562133041308001
BB47nHd0197,0.8079235887181497
BB47nHd0198,-0.3317888214377519
BB47nHd0199,0.6248823545037168
BB47nHd0200,0.772896474361028
BB47nHd0203,-0.3505252757940791
BB47nHd0204,0.6701565068723048
BB47nHd0208,0.8382006187359186
BB47nHd0212,0.3378249338104897
BB47nHd0213,0.6912431378882252
BB47nHd0215,0.050157906216184
BB47nHd0228,-0.4637267097798353
BB47nHd0231,-0.5948978576932389
BB47nHd0232,0.62031664147326
BB47nHd0233,-0.19414778243437997
BB47nHd0237,1.0287455047614458
BB47nHd0238,0.9229660766315058
BB47nHd0239,0.42736093781125906
BB47nHd0241,1.5209900032771497
BB47nHd0243,-0.138148795779276
BB47nHd0245,0.28976353420980766
BB47nHd0249,0.09085453455520875
BB47nHd0250,-0.10100639377204883
BB47nHd0252,-0.15400826983031496
BB47nHd0254,-0.12864288579653832
BB47nHd0257,0.23170982747839663
BB47nHd0261,-0.4672034658853243
BB47nHd0262,0.6573855468101926
BB47nHd0263,-0.18371672349982462
BB47nHd0265,1.1458956799780233
BB47nHd0268,-0.34735790297757796
BB47nHd0270,0.19568480686641254
BB47nHd0271,0.22481480402083767
BB47nHd0272,0.13628227351657926
BB47nHd0273,1.2032813604602388
BB47nHd0274,1.128644955856578
BB47nHd0275,0.3318878305564195
BB47nHd0279,1.0415419755284918
BB47nHd0281,0.8207986053093372
BB47nHd0282,0.6927298343967064
BB47nHd0284,0.20011542149825834
BB47nHd0287,0.19878360181543137
BB47nHd0289,0.44478988215048926
BB47nHd0293,0.49254843448823393
BB47nHd0298,0.6103694826249736
BB47nHd0299,0.037256092330393835
BB47nHd0300,0.47684418782104954
BB47nHd0302,0.6021403996984976
BB47nHd0304,0.5296696851701762
BB47nHd0306,0.9092842057495003
BB47nHd0307,0.42579315816879726
BB47nHd0308,0.7629664706364733
BB47nHd0309,0.366408879354118
BB47nHd0311,1.1807404243781492
BB47nHd0313,0.24224784730972143
BB47nHd0315,-0.07404498030121047
BB47nHd0316,0.42856776247059725
BB47nHd0320,1.4531856453789147
BB47nHd0322,1.0546799504998494
BB47nHd0324,0.1728169708050131
BB47nHd0325,-0.457661040790931
BB47nHd0326,0.641769232492874
BB47nHd0327,0.7507246396251166
BB47nHd0328,0.6189194554599919
BB47nHd0330,1.851756385454327
BB47nHd0332,-0.22934726599536315
BB47nHd0334,-0.056991508286802516
BB47nHd0335,0.4212564658234771
BB47nHd0336,0.33226301218271204
BB47nHd0338,0.8640614644795646
BB47nHd0339,0.2569242470402525
BB47nHd0340,1.0954584586631029
BB47nHd0341,1.0116824870455519
BB47nHd0343,0.7620667317348109
BB47nHd0344,-0.03956775054541459
BB47nHd0345,-0.0986104673122733
BB47nHd0346,-0.12445300441235209
BB47nHd0347,0.36557923801029724
BB47nHd0349,0.3746998822196447
BB47nHd0357,0.13281563819226386
BB47nHd0358,-0.37776966911717286
BB47nHd0359,0.7023481415711321
BB47nHd0361,1.2716686707470637
BB47nHd0362,-0.41204845911689697
BB47nHd0363,-0.1782573917908079
BB47nHd0364,0.44611926557394177
BB47nHd0365,0.24720816890067118
BB47nHd0366,-0.2467332882030696
BB47nHd0367,0.9181998136066116
BB47nHd0368,1.5808990856285632
BB47nHd0369,-0.009583763675263233
BB47nHd0370,1.3342687648876126
BB47nHd0371,1.3827557583460561
BB47nHd0372,0.5993057707846159
BB47nHd0373,0.23112342336229225
BB47nHd0374,0.5966659004547812
BB47nHd0377,0.5955648022751514
BB47nHd0382,0.3861946115067909
BB47nHd0383,0.18181888068775656
BB47nHd0384,0.363088200913287
BB47nHd0385,-0.3201455962215148
BB47nHd0387,1.138679526725375
BB47nHd0389,0.34533961541016417
BB47nHd0390,0.13913163463083433
BB47nHd0391,0.5719383753462708
BB47nHd0393,0.8387457862987622
BB47nHd0394,1.5528435946565684
BB47nHd0395,1.502592737471516
BB47nHd0397,0.2071169731137428
BB47nHd0399,0.5385111689196029
BB47nHd0400,0.5012351872565233
BB47nHd0401,-0.02190186397679242
BB47nHd0402,-0.09863484883150984
BB47nHd0403,-0.13265357512405512
BB47nHd0406,-0.21624932575582242
BB47nHd0407,0.870110495284337
BB47nHd0409,0.10558340177555627
BB47nHd0412,0.35904669381517335
BB47nHd0414,0.5192025035644611
BB47nHd0415,-0.16561267780293293
BB47nHd0416,-0.17470952147357624
BB47nHd0418,0.537929847040418
BB47nHd0419,-0.6755960561745336
BB47nHd0420,0.9272865717665069
BB47nHd0422,1.1491791700199638
BB47nHd0424,-0.07075087365292496
BB47nHd0425,0.006479492637180162
BB47nHd0427,0.3193504185955029
BB47nHd0435,0.08777292597501801
BB47nHd0436,0.4477159980763682
BB47nHd0437,0.06829803608591314
BB47nHd0441,0.6528091898486568
BB47nHd0442,0.10246950872616795
BB47nHd0443,0.6351637284556259
BB47nHd0444,0.6041152521169153
BB47nHd0447,-0.44180275157175464
BB47nHd0449,0.46065820298284077
BB47nHd0450,0.5607029355152108
BB47nHd0451,1.3138344605113663
BB47nHd0452,1.5852025124854434
BB47nHd0453,0.35407729514646274
BB47nHd0454,-0.0344583657036781
BB47nHd0455,1.0679639094170086
BB47nHd0456,1.6926428067215162
BB47nHd0459,0.139606888369983
BB47nHd0460,1.0621936733100488
BB47nHd0461,0.9515510782987763
BB47nHd0462,1.2801353791718675
BB47nHd0463,0.6248403040851306
BB47nHd0464,0.8120482638098145
BB47nHd0466,0.5976648850051107
BB47nHd0467,0.966101204411032
BB47nHd0468,-0.07361103006645625
BB47nHd0469,0.18468621402113172
BB47nHd0470,0.15170894144855357
BB47nHd0471,-0.10372495153704483
BB47nHd0473,-0.009376578368418795
BB47nHd0475,0.5131489701950351
BB47nHd0476,0.5045397945945447
BB47nHd0477,1.067183906389171
BB47nHd0478,0.2912031943730483
BB47nHd0479,-0.04464945297479371
BB47nHd0480,0.6000023627074922
BB47nHd0481,0.3561591195891863
BB47nHd0482,0.4472135482672963
BB47nHd0483,-0.10880178379816512
BB47nHd0485,1.029627594112934
BB47nHd0486,1.2726547829237818
BB47nHd0487,0.2766150537927695
BB47nHd0489,0.15796281795177342
BB47nHd0490,0.599307342488826
BB47nHd0491,0.13124079085532314
BB47nHd0492,-0.502086784224234
BB47nHd0493,0.28073104359383755
BB47nHd0494,0.36892310239944753
BB47nHd0495,-0.18460962152568156
BB47nHd0496,1.1769668846175025
BB47nHd0497,0.33656908605153596
BB47nHd0498,1.0621378179605028
BB47nHd0500,1.2179793594031743
BB47nHd0501,0.012185475346117367
BB47nHd0503,-0.0907711309170522
BB47nHd0505,-0.5403845353173589
BB47nHd0506,0.5323266478689382
BB47nHd0507,0.15929485072501612
BB47nHd0509,-0.3570485620747571
BB47nHd0510,0.24566359621751738
BB47nHd0512,1.3419980439429602
BB47nHd0513,-0.32365007424438075
BB47nHd0515,0.33293795974272283
BB47nHd0519,0.8450481271472341
BB47nHd0520,0.5112221624699176
BB47nHd0524,0.6000668404587596
BB47nHd0525,0.9281665817090577
BB47nHd0526,-0.17829638647981028
BB47nHd0528,0.6370229073298616
BB47nHd0529,0.7490829371323493
BB47nHd0530,1.0541831140939073
BB47nHd0531,-0.3589111735553005
BB47nHd0532,-0.24185990790634618
BB47nHd0534,1.092872779091684
BB47nHd0539,0.6564900600894914
BB47nHd0540,1.041236371158358
BB47nHd0542,0.09388657622891367
BB47nHd0543,0.13453432751895583
BB47nHd0544,-0.24177122524740857
BB47nHd0546,0.2826085527972783
BB47nHd0547,0.4055898241860509
BB47nHd0548,0.3168565100291487
BB47nHd0549,0.9345958525324305
BB47nHd0550,0.2601582916963916
BB47nHd0552,0.3296001072779558
BB47nHd0553,0.4761680868017978
BB47nHd0554,-0.03043919092336477
BB47nHd0557,0.5706220451778686
BB47nHd0562,0.44286640710636205
BB47nHd0564,0.9723652908223914
BB47nHd0565,0.43234660419490595
BB47nHd0566,0.7115351155723673
BB47nHd0568,0.43791068440464465
BB47nHd0569,-0.6880258130628293
BB47nHd0570,1.3988927862160407
BB47nHd0574,0.9087943029459712
BB47nHd0576,0.2967904134778853
BB47nHd0578,0.07450954646365901
BB47nHd0579,-0.49062390683064555
BB47nHd0583,0.24933404586868665
BB47nHd0584,0.2747821902875095
BB47nHd0585,0.2774262290072252
BB47nHd0587,0.4460498521178035
BB47nHd0589,1.1127761972416195
BB47nHd0590,0.035968900423403324
BB47nHd0591,0.451618922018683
BB47nHd0592,0.3101558232883631
BB47nHd0593,-0.409329957412217
BB47nHd0594,0.8166018282930017
BB47nHd0595,0.8660318977007255
BB47nHd0596,-0.18376774700449294
BB47nHd0597,0.29612075054724457
BB47nHd0599,0.20553032761927095
BB47nHm0001,0.19237339769828046
BB47nHm0004,-0.2826788966961636
BB47nHm0007,0.3561413968953694
BB47nHm0008,0.2072203785445461
BB47nHm0011,0.21558084339898514
BB47nHm0012,-0.07750479041819147
BB47nHm0013,1.101474503208038
BB47nHm0014,-0.20869370564693687
BB47nHm0018,0.36182155084189943
BB47nHm0019,-0.2483115140842814
BB47nHm0020,-0.4218207601950297
BB47nHm0021,0.34156226345546387
BB47nHm0029,1.3905063086358864
BB47nHm0031,-0.5992505811823958
BB47nHm0032,-0.11535297902135855
BB47nHm0033,-0.45275238808939444
BB47nHm0037,1.4883289680186362
BB47nHm0042,0.8484338236376437
BB47nHm0045,-0.1121982262018889
BB47nHm0047,1.3728335693809899
BB47nHm0048,-0.14040800572720896
BB47nHm0049,0.4203795080475878
BB47nHm0051,-0.39547312971207094
BB47nHm0052,-0.5233296694852897
BB47nHm0054,0.6532789161103963
BB47nHm0055,0.6977680687797221
BB47nHm0056,0.8037177630208789
BB47nHm0059,0.3508140454843718
BB47nHm0060,-0.10226225927514195
BB47nHm0061,-0.021127692047293384
BB47nHm0062,-0.32117803882740437
BB47nHm0065,-0.2999529043858911
BB47nHm0066,-0.3881767563729506
BB47nHm0067,-0.019096618023401058
BB47nHm0069,-0.637717877957642
BB47nHm0070,0.07491656421011936
BB47nHm0071,-0.2700821175509277
BB47nHm0073,0.5920278931386775
BB47nHm0074,-0.15915855410751265
BB47nHm0075,0.11223353921079918
BB47nHm0077,-0.18934479118152592
BB47nHm0079,-0.0006179092031043516
BB47nHm0080,0.06283121460108836
BB47nHm0083,-0.14082550148506864
BB47nHm0088,-0.044983754783276486
BB47nHm0089,-0.3499070743823564
BB47nHm0090,0.4202790853960838
BB47nHm0091,-0.278452855281937
BB47nHm0092,0.1702568535338479
BB47nHm0094,-0.058665332666503166
BB47nHm0095,0.24768141718753992
BB47nHm0096,0.3185161327973699
BB47nHm0097,0.7361976833607236
BB47nHm0098,-0.22262238635153564
BB47nHm0102,0.5853806855595378
BB47nHm0103,0.08959316052343409
BB47nHm0104,2.084022400790866
BB47nHm0105,-0.42187111230492647
BB47nHm0108,-0.3088801397576398
BB47nHm0112,-0.4215908842112902
BB47nHm0114,-0.20428686623153894
BB47nHm0115,0.6819136126186827
BB47nHm0116,0.14632595867525494
BB47nHm0117,0.09950918928055627
BB47nHm0118,0.3467705986796651
BB47nHm0119,1.015558027830111
BB47nHm0120,0.0489183904752294
BB47nHm0122,0.4010409017190862
BB47nHm0123,-0.29509379810129754
BB47nHm0126,-0.29499786337116635
BB47nHm0127,0.2761465056951323
BB47nHm0129,0.5889649733423542
BB47nHm0131,0.48334593259484887
BB47nHm0132,0.2907728179992598
BB47nHm0133,-0.0025154744513615802
BB47nHm0134,-0.01307191314030896
BB47nHm0135,0.583063952402257
BB47nHm0137,1.0194818907110395
BB47nHm0139,-0.22229509465467404
BB47nHm0143,0.33483768125604013
BB47nHm0144,-0.09844237882778946
BB47nHm0149,-0.17352442208637184
BB47nHm0150,0.7174627158592708
BB47nHm0151,0.9164368389477486
BB47nHm0152,0.20059965264883187
BB47nHm0153,-0.03534438282850446
BB47nHm0156,0.06573709778745103
BB47nHm0157,0.06240112685350104
BB47nHm0160,-0.1636597085766275
BB47nHm0162,0.37556677677641565
BB47nHm0166,0.1480002658926001
